courseId,title,instructor,platform,category,rating,url
1250694,カードゲームでカンタンに理解する！経済とお金のキホン,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/kabucom_keizai/
932454,Contabilidad rápida y eficaz,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/contabilidad11/
400464,Introducción al trading de opciones,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/curso-de-opciones-basico/
1021104,Aprenda a Investir seu Dinheiro,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/aprenda-a-investir-seu-dinheiro/
1193056,Trader sur le Forex avec Ichimoku,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/apprendre-a-trader-le-forex-avec-ichimoku/
986024,العلوم والمبادئ الأساسية للمهنة الإكتوارية,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/actuarial-intro/
352782,トレーディングビュー徹底攻略2017年版,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/tradingview/
749468,Kostenrechnung lernen leicht gemacht,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/kostenrechnung-lernen-leicht-gemacht/
915206,MetaTrader4 Platform Training,Udemy Expert,Udemy,Business,4.3,https://www.udemy.com/metatrader4-platform-training/
615206,Professional Bookkeeping & Accounting 1: Sales & Purchases,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/professional-bookkeeping-and-accounting-1/
368916,Step by step guide to understand how business perform,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/analyzing-business-for-beginners/
787508,How to Grow your Small Business and not run out of Cash,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/how-to-grow-your-small-business-and-not-run-out-of-cash/
249934,Finance for Non Finance Executives,Udemy Expert,Udemy,Business,4.2,https://www.udemy.com/finance-for-non-finance-executives/
323828,"An Introduction: MT4 Email, Sound, Notification Forex Alerts",Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/create-mt4-forex-email-sound-and-notification-alerts/
1223000,Innovators and innovation: Travel through time!,Udemy Expert,Udemy,Business,3.8,https://www.udemy.com/innovators-and-innovation-travel-through-time/
772950,Learn How to Trade The Stock Market,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/complete-course-for-stock-trading-all-skill-levels/
900472,How To Earn Some Bitcoin Every Time You Use A Search Engine,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/getting-paid-to-search-the-web/
796486,Super Fast Accounting - the fastest way to do your books,Udemy Expert,Udemy,Business,4.0,https://www.udemy.com/super-fast-accounting/
871358,Financial Modeling and Valuation: Complete Beginner to Pro,Udemy Expert,Udemy,Business,4.1,https://www.udemy.com/financial-modeling-and-valuation-complete-beginner-to-pro/
931588,Learn to trade Chart Patterns,Udemy Expert,Udemy,Business,3.9,https://www.udemy.com/learn-to-trade-chart-patterns/
880202,Anatomy and Figure Drawing for Beginners,Udemy Expert,Udemy,Design,4.4,https://www.udemy.com/anatomy-and-figure-drawing-for-games-and-comics/
1197206,Illustrator CC MasterClass,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/illustrator-cc-masterclass/
1117796,Typographic Logo Design in Illustrator - Beginners & Beyond,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/typographical-logo-design/
1219520,Adobe Illustrator T-Shirt Design for Merch by Amazon,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/merchbyamazondesign/
595876,Logo Design in Adobe Illustrator - for Beginners & Beyond,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/logodesign/
1216132,Learn Adobe Illustrator: Semi-Automatic Mandalas Drawing,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/learn-adobe-illustrator-semi-automatic-mandalas-drawing/
1145736,Create Professional Looking Infographics With No Experience,Udemy Expert,Udemy,Design,4.4,https://www.udemy.com/create-professional-looking-infographics/
28556,Discover How to Draw and paint Comics,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/learn-to-draw-and-paint/
317278,Typographic Logos: Typography and Lettering for Logo Design,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/typographic-logos-typography-and-lettering-for-logo-design/
573064,Photoshop in Ease: Create World Amazing  Graphic Designs,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/photoshop-knights-become-a-professional-in-no-time/
1120554,Canva Graphics Design Essential Training For Everyone,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/canva-graphics-design-essential-training/
1151326,Triangulated Bird: Origami Styled Bird in Adobe Illustrator,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/triangulated-bird-origami-styled-bird-in-adobe-illustrator/
590794,Illustrator Quick Tip：10分でKawaiiカメレオンを描こう,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/illustrator-quick-tip10kawaii/
1181578,Deinen Roman setzen mit PagePlus in 10 einfachen Schritten,Udemy Expert,Udemy,Design,3.9,https://www.udemy.com/deinen-roman-setzen-mit-pageplus-in-10-einfachen-schritten/
1261122,画像加工の初心者でも「１日」で初歩を覚えられる無料講座,Udemy Expert,Udemy,Design,3.7,https://www.udemy.com/1-tuqndy/
749542,Graphic Design Bootcamp,Udemy Expert,Udemy,Design,4.7,https://www.udemy.com/graphic-design-for-beginners/
874012,The Ultimate Drawing Course - Beginner to Advanced,Udemy Expert,Udemy,Design,4.7,https://www.udemy.com/the-ultimate-drawing-course-beginner-to-advanced/
1046722,Ultimate Photoshop Training: From Beginner to Pro,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/ultimate-photoshop-training-from-beginner-to-pro/
820194,Photoshop for Entrepreneurs - Design 11 Practical Projects,Udemy Expert,Udemy,Design,4.7,https://www.udemy.com/photoshop-for-entrepreneurs/
62721,Anatomy for Figure Drawing: Mastering the Human Figure,Udemy Expert,Udemy,Design,4.6,https://www.udemy.com/anatomy-for-figure-drawing-and-comics/
371074,Sketch 3 from A to Z: Become an App Designer,Udemy Expert,Udemy,Design,4.6,https://www.udemy.com/learnsketch3/
20461,How to Design a Logo - a Beginners Course,Udemy Expert,Udemy,Design,4.6,https://www.udemy.com/how-to-design-a-logo-a-beginners-course/
416548,Logo Design Masterclass: Learn Logo Design + Illustrator,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/become-a-professional-logo-designer/
1047436,How to Draw and Sketch for Beginners,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/drawing-and-sketching-for-beginners/
396204,Graphic Design Masterclass: Learn Graphic Design in Projects,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/graphic-design/
897238,Canva Graphics Design for Entrepreneurs - Design 11 Projects,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/canva-graphic-design-course/
1067516,Vector Logo Design in Affinity Designer,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/logoaffinitydesigner/
1008100,How To Create A Low Poly Portrait With The Pen Tool,Udemy Expert,Udemy,Design,4.0,https://www.udemy.com/how-to-create-a-low-poly-portrait-with-the-pen-tool-adobe-illustrator/
832870,Photo Editing in Photoshop - Beginner to Advanced in 1 Hour,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/photoshop-photo-editing/
642656,How to Create Kindle & Ebook Covers with Canva,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/professional-kindle-ebooks-covers-canva-amazon-ibook-store-covers/
428220,How To Make Professional eBook Covers For FREE,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/kindle-millionare-learn-how-to-make-ebook-covers-like-a-pro/
1184664,Design Business Card in Photoshop: Earn Money by Doing It,Udemy Expert,Udemy,Design,4.0,https://www.udemy.com/design-business-card-in-photoshop-earn-money-by-doing-it/
65596,Learn to create beautiful web interfaces and logos,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/how-to-create-beautiful-web-designs/
1018358,Illustrated Logo Design,Udemy Expert,Udemy,Design,4.0,https://www.udemy.com/how-to-design-illustration-logos/
16714,Color Basics for Print Designers,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/color-basics-for-print-designers/
657764,Digital Photo Manipulation Art And Cover Design In PhotoShop,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/digital-photo-manipulation-art-and-cover-design-in-photoshop/
231970,Drawing Perspective For Beginners,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/perspective-drawing-101/
981684,Adobe InDesign CC Advanced,Udemy Expert,Udemy,Design,4.0,https://www.udemy.com/adobe-indesign-cc-advanced/
669174,Intro to Photoshop for Merch by Amazon,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/intro-to-photoshop-for-merch-by-amazon/
185526,MicroStation - Células,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/microstation-celulas/
1185898,Photoshop - Creación de Efectos 2,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/photoshop-creacion-de-efectos-2/
1177156,Como Criar Logos de Sucesso - Start Designer,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/como-criar-logos-de-sucesso-start-designer/
177614,Super Textos con Photoshop,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/super-textos-con-photoshop/
1128984,Photoshop - Aprende a Transformar Imágenes,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/photoshop-aprende-a-transformar-imagenes/
185528,Iníciate en Microstation,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/iniciate-en-microstation/
872262,Adobe Photoshop pentru Social Media,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/adobe-photoshop-pentru-social-media/
1137738,Photoshop - Creación de Efectos,Udemy Expert,Udemy,Design,3.5,https://www.udemy.com/photoshop-creacion-de-efectos/
1185535,Cómo crear maquetas con Adobe XD,Udemy Expert,Udemy,Design,3.9,https://www.udemy.com/como-crear-maquetas-con-adobe-xd/
896742,Aprenda Modelagem 3D com o 123D Design,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/123d-design/
609642,Ferramentas Visuais,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/ferramentasvisuais/
723818,Adobe Indesign CC Başlangıç,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/adobe-indesign-cc-baslangc/
1085646,How to Doodle: Basics and Lettering,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/how-to-doodle-basics-and-lettering/
1062048,Mastering Photoshop CC 2017 - The Art of Design & Technology,Udemy Expert,Udemy,Design,4.4,https://www.udemy.com/mastering-basics-of-photoshopcc-a-complete-beginners-guide/
1160004,Design a logo for FREE in Inkscape,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/logoinkscape/
1087244,Foundation Skills on Adobe Illustrator: Learn Fast!,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/foundation_skills_illustrator/
1169062,How To Create Amazing Cinemagraphs with Microsoft PowerPoint,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/how-to-create-amazing-cinemagraphs-with-microsoft-powerpoint/
520468,Canva : Graphic Design Theory Volume1,Udemy Expert,Udemy,Design,4.4,https://www.udemy.com/canva-course-graphic-design-theory-in-social-media-volume-1/
693812,Master App Icon Design for iPhone (IOS) & Android Devices,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/how-to-design-ios-app-icons/
1196852,Photoshop: How to create stunning collages,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/photoshop-how-to-create-stunning-collages-in-5-minutes/
1149656,Mastering advance Photoshop,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/advanced-photoshop-practical-projectspsd-files/
385462,Logo Designing for Your Business in an Hour,Udemy Expert,Udemy,Design,4.6,https://www.udemy.com/logo-designing-side-business/
1094930,DIY Design Professional Web Banners in Photoshop 4 Beginners,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/design-professional-web-banners-in-photoshop-for-beginners/
561188,Photoshop CC for Beginners - A Comprehensive Crash Course,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/photoshop-cc-for-beginners-a-comprehensive-crash-course/
600486,Teoria Basica del Arte. Como Pintar Ilustraciones Digitales,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/teoria-basica-del-arte-como-pintar-ilustraciones-digitales/
501140,Illustrator CC para novatos: ¡desde cero hasta experto! ,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/illustrator-cc-para-novatos-desde-cero-hasta-experto/
405488,Photoshop para novatos:  ¡desde cero hasta experto!,Udemy Expert,Udemy,Design,4.5,https://www.udemy.com/aprende-photoshop-en-10-dias-desde-cero-a-experto/
1219326,Diventa un professionista del Graphic Design,Udemy Expert,Udemy,Design,4.0,https://www.udemy.com/diventa-un-professionista-del-graphic-design/
1029554,Formação em Design Gráfico com Corel Draw Versões X8 / 2017.,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/formacao-design-grafico-com-corel-draw-x8/
1009068,ABC do Photoshop CC,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/abc-do-photoshop-cc/
1276020,Photoshop para iniciante - o básico,Udemy Expert,Udemy,Design,3.8,https://www.udemy.com/photoshop-para-iniciante-o-basico/
1202746,Curso Online de Adobe Illustrator CC e CS6,Udemy Expert,Udemy,Design,4.0,https://www.udemy.com/curso-online-de-adobe-illustrator-cc/
1226518,Photoshop & Illustrator CC Essentials in Arabic,Udemy Expert,Udemy,Design,4.4,https://www.udemy.com/photoshop-illustrator-cc-essentials-arabic/
870368,Photoshop from Zero to Hero ( Arabic ),Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/photoshop-arabic/
1223336,Photoshop Essentials - Uma Introdução Detalhada,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/photoshop-introducao/
1257870,Photoshop CC 2015 Top New Features,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/photoshop-cc-2015-top-new-features/
519968,Expert Guide : Mastering Types feature in illustrator !,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/mastering-types-in-illustrator/
656914,Cartoon Game Logo Design using Photoshop,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/cartoon-game-logo-design-using-photoshop/
787204,Most Wanted Flat Design Techniques #2: Hipster Businessman,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/flat-design-flat-ui-design-flat-colors-flat-design-hipster-businessman/
380668,All-in-One Premium Design Course - Scratch to Pro+ Edition,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/worldclass-graphic-design/
412864,Typography 101: Picking the Right Fonts for Business Success,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/typography-fonts-business/
463354,Editorial Illustration Tutorial: From Drawing to Photoshop,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/editorial-illustration-illuminating-the-written-word/
636548,Kindle eBook Cover Design and Book Illustration Guide,Udemy Expert,Udemy,Design,4.1,https://www.udemy.com/kindle-ebook-cover-design/
513782,Removing Backgrounds From Images using Adobe Photoshop,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/removing-backgrounds-from-images-using-adobe-photoshop/
19164,Graphic Design Secrets Revealed,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/design-like-a-pro-graphic-design-fundamentals/
637402,Drawing in Perspective,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/drawing-in-perspective/
901082,"Digital Art in Adobe Illustrator CC: Angry Bird, Tom & Jerry",Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/adobe-illustrator-cc-course/
608090,Adobe Illustrator For Beginners: Design A Typographic Logo,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/illustratorforbeginners/
1165016,Surface Pattern Design : Create Scandinavian Patterns,Udemy Expert,Udemy,Design,4.0,https://www.udemy.com/surface-pattern-design-scandinavian-art-research-to-finished-design/
755680,Draw a realistic Fantail using pencil,Udemy Expert,Udemy,Design,4.4,https://www.udemy.com/draw-a-realistic-fantail-using-pencil/
930416,How to design a business card on Photoshop (for beginners),Udemy Expert,Udemy,Design,4.4,https://www.udemy.com/businesscarddesignphotoshop/
784478,Make Flat Design Space Ships in 30 Minutes in Illustrator!,Udemy Expert,Udemy,Design,4.2,https://www.udemy.com/make-flat-design-space-ships-in-30-minutes-in-illustrator/
17349,Figure Drawing From Life Using The Reilly Technique.,Udemy Expert,Udemy,Design,4.7,https://www.udemy.com/figure-drawing-from-life-using-the-reilly-technique/
93484,Drawing Cartoony Characters,Udemy Expert,Udemy,Design,4.3,https://www.udemy.com/cartoonycharacters/
